1585|해조|055-964-0789|경상남도 함양군 안의면 광풍로 161-13|1||0|0|0|1000|30|10000
1586|안의사랑채|055-962-5228|경상남도 함양군 안의면 광풍로 168|1||0|0|0|1000|30|10000
1587|우리식당|055-962-4001|경상남도 함양군 안의면 광풍로 174|1||0|0|0|1000|30|10000
1588|길목식당||경상남도 함양군 안의면 광풍로 175|1||0|0|0|1000|30|10000
1589|작은, cafe table||경상남도 함양군 안의면 금벌길 11|1||0|0|0|1000|30|10000
1590|코코기린|055-963-8918|경상남도 함양군 안의면 금성길 1|3||0|0|0|1000|30|10000
1591|금수강산|055-963-7279|경상남도 함양군 안의면 농월정길 7|1||0|0|0|1000|30|10000
1592|신농월식당|055-962-1226|경상남도 함양군 안의면 농월정길 8-11|1||0|0|0|1000|30|10000
1593|화림가든|055-962-0056|경상남도 함양군 안의면 농월정길 8-5|1||0|0|0|1000|30|10000
1594|거창식당|055-963-9941|경상남도 함양군 안의면 농월정길 9|1||0|0|0|1000|30|10000
1595|나무향기|055-963-1127|경상남도 함양군 안의면 농월정길 9-17|1||0|0|0|1000|30|10000
1596|하윤식당|055-962-1911|경상남도 함양군 안의면 당본길 10-5|1||0|0|0|1000|30|10000
1597|BBQ(안의점)|055-963-0666|경상남도 함양군 안의면 당본길 10-8|4||0|0|0|1000|30|10000
1598|광풍루 갈비탕|055-963-5868|경상남도 함양군 안의면 당본길 10-9|1||0|0|0|1000|30|10000
1599|초록산장|055-963-5009|경상남도 함양군 안의면 매바위길 3|1||0|0|0|1000|30|10000
1600|잠실식당|055-962-4582|경상남도 함양군 안의면 밤숲가는길 15|1||0|0|0|1000|30|10000
1601|옛날할매순대|055-963-4306|경상남도 함양군 안의면 석천길 11-16|1||0|0|0|1000|30|10000
1602|동강애||경상남도 함양군 안의면 약초시장길 19-4|1||0|0|0|1000|30|10000
1603|찐짜루|055-964-1391|경상남도 함양군 안의면 약초시장길 25-15|1||0|0|0|1000|30|10000
1604|장터식당|055-963-6086|경상남도 함양군 안의면 약초시장길 27, 2층 3호|1||0|0|0|1000|30|10000
1605|오병이어 곤지암 소머리 국밥||경상남도 함양군 안의면 용추계곡로 13, A동|1||0|0|0|1000|30|10000
1606|용추캠프|055-963-8056|경상남도 함양군 안의면 용추계곡로 391|1||0|0|0|1000|30|10000
1607|송림회관|055-964-0514|경상남도 함양군 안의면 용추계곡로 410|1||0|0|0|1000|30|10000
1608|산성가든|055-963-9339|경상남도 함양군 안의면 용추계곡로 470|1||0|0|0|1000|30|10000
1609|용추특미가든|055-963-7098|경상남도 함양군 안의면 용추계곡로 491-26|1||0|0|0|1000|30|10000
1610|용추솔밭관광농원||경상남도 함양군 안의면 용추계곡로 494-6|1||0|0|0|1000|30|10000
1611|금원식당|055-962-4772|경상남도 함양군 안의면 용추휴양림길 158|1||0|0|0|1000|30|10000
1612|휴양림식당|055-963-1860|경상남도 함양군 안의면 용추휴양림길 248|1||0|0|0|1000|30|10000
1613|동원가든|055-962-4400|경상남도 함양군 안의면 육십령로 3077|1||0|0|0|1000|30|10000
1614|농월초계탕|055-962-4945|경상남도 함양군 안의면 육십령로 3102|1||0|0|0|1000|30|10000
1615|대밭골|055-964-9770|경상남도 함양군 안의면 육십령로 3288|1||0|0|0|1000|30|10000
1616|지리산명가|055-964-0014|경상남도 함양군 안의면 읍삼동길 16|1||0|0|0|1000|30|10000
1617|논뚜렁 메기|055-962-0381|경상남도 함양군 안의면 읍삼동길 4|1||0|0|0|1000|30|10000
1618|청량다원|055-962-0827|경상남도 함양군 안의면 장자벌길 11|1||0|0|0|1000|30|10000
1619|구구산장식당|055-962-0827|경상남도 함양군 안의면 장자벌길 15-3|1||0|0|0|1000|30|10000
1620|천궁산장식당|055-962-0082|경상남도 함양군 안의면 장자벌길 5|1||0|0|0|1000|30|10000
1621|우정식당|055-963-5160|경상남도 함양군 안의면 종로길 11-16|1||0|0|0|1000|30|10000
1622|금호식당|055-962-0170|경상남도 함양군 안의면 종로길 13-1|1||0|0|0|1000|30|10000
1623|진아식당|055-962-5452|경상남도 함양군 안의면 종로길 16|1||0|0|0|1000|30|10000
1624|중화요리 마루||경상남도 함양군 안의면 종로길 17|2||0|0|0|1000|30|10000
1625|집밥||경상남도 함양군 안의면 종로길 27|1||0|0|0|1000|30|10000
1626|대지식육식당|055-964-1150|경상남도 함양군 안의면 종로길 38-1|1||0|0|0|1000|30|10000
1627|사랑방|055-963-6257|경상남도 함양군 안의면 종로길 8|1||0|0|0|1000|30|10000
1628|거송가든|055-962-6005|경상남도 함양군 안의면 허삼둘길 13-1|1||0|0|0|1000|30|10000
1629|골목식당|055-962-0697|경상남도 함양군 안의면 허삼둘길 14-22|1||0|0|0|1000|30|10000
1630|부산식당|055-962-6855|경상남도 함양군 유림면 천왕봉로 2814|1||0|0|0|1000|30|10000
1631|강촌식당|055-963-4618|경상남도 함양군 유림면 천왕봉로 2856|1||0|0|0|1000|30|10000
1632|55번지식당|055-962-6355|경상남도 함양군 유림면 천왕봉로 2858|1||0|0|0|1000|30|10000
1633|삼거리식육식당|055-964-2660|경상남도 함양군 유림면 천왕봉로 2869|1||0|0|0|1000|30|10000
1634|샘바위식당|055-964-1125|경상남도 함양군 유림면 천왕봉로 2872|1||0|0|0|1000|30|10000
1635|유림1번지||경상남도 함양군 유림면 천왕봉로 2873|1||0|0|0|1000|30|10000
1636|유림식당|055-963-0603|경상남도 함양군 유림면 천왕봉로 2878|1||0|0|0|1000|30|10000
1637|개평마을종가음식 고택향기||경상남도 함양군 지곡면 병곡지곡로 935|1||0|0|0|1000|30|10000
1638|대전식육식당|055-962-7747|경상남도 함양군 지곡면 병곡지곡로 963|1||0|0|0|1000|30|10000
1639|지곡분식|055-962-0463|경상남도 함양군 지곡면 병곡지곡로 963-1|3||0|0|0|1000|30|10000
1640|처갓집 양념치킨 지곡점|055-963-6050|경상남도 함양군 지곡면 병곡지곡로 963-1|4||0|0|0|1000|30|10000
1641|신농원|055-963-7842|경상남도 함양군 지곡면 음지주암길 278|1||0|0|0|1000|30|10000
1642|삼성원|055-962-5525|경상남도 함양군 지곡면 지곡창촌길 11|2||0|0|0|1000|30|10000
1643|삼대문||경상남도 함양군 지곡면 지곡창촌길 9|1||0|0|0|1000|30|10000
1644|시카프관광개발(주)함양(상)휴게소 옥연가|055-963-8001|경상남도 함양군 지곡면 효산길 23-11|1||0|0|0|1000|30|10000
1645|시카프관광개발(주)함양(상)휴게소 우동코너|055-963-8001|경상남도 함양군 지곡면 효산길 23-11|3||0|0|0|1000|30|10000
1646|시카프관광개발(주)함양(상)휴게소 한식당|055-963-8001|경상남도 함양군 지곡면 효산길 23-11|1||0|0|0|1000|30|10000
1647|시카프관광개발(주)함양(통영)휴게소 우동코너|055-963-8001|경상남도 함양군 지곡면 효산길 23-31|3||0|0|0|1000|30|10000
1648|시카프관광개발(주)함양(통영)휴게소 한식당|055-963-8001|경상남도 함양군 지곡면 효산길 23-31|1||0|0|0|1000|30|10000
1649|시카프관광개발(주)함양(통영)휴게소 옥연가|055-963-8001|경상남도 함양군 지곡면 효산길 23-31|1||0|0|0|1000|30|10000
1650|장수 할매국수|055-962-0922|경상남도 함양군 함양읍 고운로 100|1||0|0|0|1000|30|10000
1651|조은식당||경상남도 함양군 함양읍 고운로 100|1||0|0|0|1000|30|10000
1652|칠성식당|055-963-4469|경상남도 함양군 함양읍 고운로 102-1|1||0|0|0|1000|30|10000
1653|소주삼계탕|055-963-4147|경상남도 함양군 함양읍 고운로 102-1|1||0|0|0|1000|30|10000
1654|잔치집국수||경상남도 함양군 함양읍 고운로 102-1|1||0|0|0|1000|30|10000
1655|별미충무김밥|055-962-2580|경상남도 함양군 함양읍 고운로 15|3||0|0|0|1000|30|10000
1656|푸줏간|055-962-8997|경상남도 함양군 함양읍 고운로 16|1||0|0|0|1000|30|10000
1657|상백식육식당|055-963-8383|경상남도 함양군 함양읍 고운로 18-2|1||0|0|0|1000|30|10000
1658|연수식당||경상남도 함양군 함양읍 고운로 21|3||0|0|0|1000|30|10000
1659|함양장례식장|055-964-2000|경상남도 함양군 함양읍 고운로 284|1||0|0|0|1000|30|10000
1660|고향진미|055-963-4888|경상남도 함양군 함양읍 고운로 345-1|1||0|0|0|1000|30|10000
1661|한징기가든|055-963-9986|경상남도 함양군 함양읍 고운로 351-2|1||0|0|0|1000|30|10000
1662|이부자손짜장|055-962-8692|경상남도 함양군 함양읍 고운로 468|2||0|0|0|1000|30|10000
1663|함양제일장례식장|055-962-4002|경상남도 함양군 함양읍 고운로 476-19|1||0|0|0|1000|30|10000
1664|금보야|055-964-0107|경상남도 함양군 함양읍 고운로 48|2||0|0|0|1000|30|10000
1665|아톰|055-964-1672|경상남도 함양군 함양읍 고운로 58|1||0|0|0|1000|30|10000
1666|피자마루 함양점||경상남도 함양군 함양읍 고운로 59|5||0|0|0|1000|30|10000
1667|유가네 닭갈비 함양점|055-962-0063|경상남도 함양군 함양읍 고운로 60|1||0|0|0|1000|30|10000
1668|잇또라멘함양점||경상남도 함양군 함양읍 고운로 63|7||0|0|0|1000|30|10000
1669|투다리함양점|055-964-8866|경상남도 함양군 함양읍 고운로 63|21||0|0|0|2000|30|15000
1670|우리동네 국수가게|055-962-8901|경상남도 함양군 함양읍 고운로 64-1|1||0|0|0|1000|30|10000
1671|BBQ치킨|055-963-9777|경상남도 함양군 함양읍 고운로 65|4||0|0|0|1000|30|10000
1672|갈비나라|055-963-7990|경상남도 함양군 함양읍 고운로 65-1|1||0|0|0|1000|30|10000
1673|cafe Tea Talk(카페티톡)||경상남도 함양군 함양읍 고운로 66|1||0|0|0|1000|30|10000
1674|서울불고기식당|055-963-4621|경상남도 함양군 함양읍 고운로 66|1||0|0|0|1000|30|10000
1675|김가네어탕|055-962-3858|경상남도 함양군 함양읍 고운로 71|1||0|0|0|1000|30|10000
1676|미소김밥||경상남도 함양군 함양읍 고운로 71|3||0|0|0|1000|30|10000
1677|상림굴국밥|055-963-8568|경상남도 함양군 함양읍 고운로 74|1||0|0|0|1000|30|10000
1678|칠성포차|055-962-4222|경상남도 함양군 함양읍 고운로 77|21||0|0|0|2000|30|15000
1679|형제식당|055-962-2656|경상남도 함양군 함양읍 고운로 82|1||0|0|0|1000|30|10000
1680|정통옛날손짜장|055-962-3410|경상남도 함양군 함양읍 고운로 83|2||0|0|0|1000|30|10000
1681|광덕분식|055-963-1157|경상남도 함양군 함양읍 교산2길 18|3||0|0|0|1000|30|10000
1682|용두동 쭈꾸미||경상남도 함양군 함양읍 교산2길 19, D동 101호|1||0|0|0|1000|30|10000
1683|고봉민김밥||경상남도 함양군 함양읍 교산3길 3|3||0|0|0|1000|30|10000
1684|치킨 더 홈(함양점)|055-963-9633|경상남도 함양군 함양읍 교산3길 3-1|4||0|0|0|1000|30|10000
1685|수정궁||경상남도 함양군 함양읍 교산4길 2|1||0|0|0|1000|30|10000
1686|또랑메기탕|055-963-8999|경상남도 함양군 함양읍 기동길 27|1||0|0|0|1000|30|10000
1687|상림의꿈||경상남도 함양군 함양읍 뇌계길 257|1||0|0|0|1000|30|10000
1688|노가네||경상남도 함양군 함양읍 뇌계길 283|1||0|0|0|1000|30|10000
1689|함양산청축협한우프라자|055-964-0622|경상남도 함양군 함양읍 뇌계길 6|1||0|0|0|1000|30|10000
1690|함양가든|055-962-1131|경상남도 함양군 함양읍 뇌산길 19|1||0|0|0|1000|30|10000
1691|오메 가메||경상남도 함양군 함양읍 대맛길 29|1||0|0|0|1000|30|10000
1692|상림그린가든|055-963-7329|경상남도 함양군 함양읍 대실길 155|1||0|0|0|1000|30|10000
1693|풀향기 함양|055-963-9406|경상남도 함양군 함양읍 대실길 181|1||0|0|0|1000|30|10000
1694|나무달쉼터|055-963-6585|경상남도 함양군 함양읍 대실길 225|1||0|0|0|1000|30|10000
1695|골든차이나|055-964-7070|경상남도 함양군 함양읍 동위천1길 1|2||0|0|0|1000|30|10000
1696|진 설렁탕|055-964-0370|경상남도 함양군 함양읍 동위천1길 13|1||0|0|0|1000|30|10000
1697|고기마을 한울타리|055-963-6262|경상남도 함양군 함양읍 동위천1길 17|1||0|0|0|1000|30|10000
1698|뼈대여행|055-963-6089|경상남도 함양군 함양읍 동위천1길 31|1||0|0|0|1000|30|10000
1699|샤브향함양점|055-963-8149|경상남도 함양군 함양읍 동위천1길 5|1||0|0|0|1000|30|10000
1700|연화식당|055-962-1159|경상남도 함양군 함양읍 동위천2길 27-2|1||0|0|0|1000|30|10000
1701|커피팜&마신|055-964-1981|경상남도 함양군 함양읍 동위천3길 15|1||0|0|0|1000|30|10000
1702|볼빨간쭈꾸미|055-963-1170|경상남도 함양군 함양읍 동위천3길 23|1||0|0|0|1000|30|10000
1703|(주)인산가죽림지점|055-963-8792|경상남도 함양군 함양읍 삼봉로 292-90|1||0|0|0|1000|30|10000
1704|하미앙|055-964-2510|경상남도 함양군 함양읍 삼봉로 442-34|1||0|0|0|1000|30|10000
1705|스티브||경상남도 함양군 함양읍 삼휴길 49|1||0|0|0|1000|30|10000
1706|명태어장|055-964-7452|경상남도 함양군 함양읍 상림1길 26|1||0|0|0|1000|30|10000
1707|위성집|055-963-2377|경상남도 함양군 함양읍 상림1길 5-11|1||0|0|0|1000|30|10000
1708|바다도시||경상남도 함양군 함양읍 상림1길 8, 1층|7||0|0|0|1000|30|10000
1709|황궁|055-962-0494|경상남도 함양군 함양읍 상림3길 13|1||0|0|0|1000|30|10000
1710|아구대감|055-963-6900|경상남도 함양군 함양읍 상림3길 2|1||0|0|0|1000|30|10000
1711|상림 물레방아 손두부||경상남도 함양군 함양읍 상림3길 22-26|1||0|0|0|1000|30|10000
1712|예당|055-963-1600|경상남도 함양군 함양읍 상림3길 5|1||0|0|0|1000|30|10000
1713|신화루|055-964-6633|경상남도 함양군 함양읍 상림3길 6|2||0|0|0|1000|30|10000
1714|상림숯불갈비|055-963-6674|경상남도 함양군 함양읍 서위천길 29|1||0|0|0|1000|30|10000
1715|바다소리|055-963-3276|경상남도 함양군 함양읍 용평1길 10|1||0|0|0|1000|30|10000
1716|감성옥탑|055-962-2763|경상남도 함양군 함양읍 용평1길 14|1||0|0|0|1000|30|10000
1717|추억의 연탄 석쇠구이||경상남도 함양군 함양읍 용평1길 15|1||0|0|0|1000|30|10000
1718|몽포차||경상남도 함양군 함양읍 용평1길 15, 2층|21||0|0|0|2000|30|15000
1719|원샷포차|055-963-2185|경상남도 함양군 함양읍 용평1길 16-1|21||0|0|0|2000|30|15000
1720|길목|055-963-1334|경상남도 함양군 함양읍 용평1길 16-1|1||0|0|0|1000|30|15000
1721|까치식당|055-962-1215|경상남도 함양군 함양읍 용평1길 3|1||0|0|0|1000|30|15000
1722|성심장례식장매점식당|055-963-0834|경상남도 함양군 함양읍 용평1길 5|1||0|0|0|1000|30|15000
1723|도깨비|055-964-0502|경상남도 함양군 함양읍 용평1길 8|1||0|0|0|1000|30|15000
1724|바우석쇠|055-964-2208|경상남도 함양군 함양읍 용평1길 9|1||0|0|0|1000|30|15000
1725|서울아구찜|055-962-7607|경상남도 함양군 함양읍 용평2길 20|1||0|0|0|1000|30|15000
1726|양지식당||경상남도 함양군 함양읍 용평2길 20-1|1||0|0|0|1000|30|15000
1727|노다지 국밥 일번지|055-964-1237|경상남도 함양군 함양읍 용평3길 1|1||0|0|0|1000|30|15000
1728|외가집|055-964-0022|경상남도 함양군 함양읍 용평3길 19-1|1||0|0|0|1000|30|15000
1729|네네치킨|055-963-8766|경상남도 함양군 함양읍 용평3길 25-1|4||0|0|0|1000|30|10000
1730|호동분식|055-962-1042|경상남도 함양군 함양읍 용평3길 26|3||0|0|0|1000|30|10000
1731|강릉 교동 짬뽕||경상남도 함양군 함양읍 용평3길 33|2||0|0|0|1000|30|10000
1732|지리산 밥상엔|055-964-9988|경상남도 함양군 함양읍 용평3길 35|1||0|0|0|1000|30|15000
1733|옛날보리밥집|055-963-4221|경상남도 함양군 함양읍 용평3길 39-4|1||0|0|0|1000|30|15000
1734|가고파 횟집|055-963-8525|경상남도 함양군 함양읍 용평3길 39-4|7||0|0|0|1000|30|10000
1735|반월식당|055-963-2043|경상남도 함양군 함양읍 용평3길 39-8|1||0|0|0|1000|30|15000
1736|영숙이네 족발집|055-963-7033|경상남도 함양군 함양읍 용평3길 4-1|9||0|0|0|1000|30|10000
1737|옥호식당|055-963-3392|경상남도 함양군 함양읍 용평3길 47|1||0|0|0|1000|30|15000
1738|숙이분식||경상남도 함양군 함양읍 용평3길 47|3||0|0|0|1000|30|10000
1739|시장분식|055-963-3480|경상남도 함양군 함양읍 용평3길 48-2|3||0|0|0|1000|30|10000
1740|머꼬||경상남도 함양군 함양읍 용평3길 5, 1층|1||0|0|0|1000|30|15000
1741|흑돼지촌 고기만세|055-962-6808|경상남도 함양군 함양읍 용평4길 10|1||0|0|0|1000|30|15000
1742|맛도리식당|055-963-4536|경상남도 함양군 함양읍 용평4길 10-1|1||0|0|0|1000|30|15000
1743|이모네|055-963-4948|경상남도 함양군 함양읍 용평4길 12-2|3||0|0|0|1000|30|10000
1744|맛나식당|055-963-3393|경상남도 함양군 함양읍 용평4길 12-5|1||0|0|0|1000|30|15000
1745|금호 닭돼지 강정||경상남도 함양군 함양읍 용평4길 17|1||0|0|0|1000|30|15000
1746|낙원식당|055-963-8238|경상남도 함양군 함양읍 용평4길 29|1||0|0|0|1000|30|15000
